"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"609",2009-08-31,1.27,14.7,22.2,29.7,12.4,2.4,28.65,"USGS","13317660",22.5,"A",22.3,"A",14800,"A","2009",8,2009,243
"883",2010-06-01,2.82,10.7,14.9,19,11.4,0.41,8.43,"USGS","13317660",12.8,"A",12.7,"A",48400,"A","2010",6,2010,152
"884",2010-06-02,2.9,11.1,15.7,20.4,10.1,0.54,12.97,"USGS","13317660",12.9,"A",12.7,"A",55500,"A","2010",6,2010,153
"885",2010-06-03,21.35,11.2,14.3,17.4,12,0.22,5.43,"USGS","13317660",12.8,"A",12.5,"A",72200,"A","2010",6,2010,154
"886",2010-06-04,2.75,10.3,15.2,20,8,0.5,13.99,"USGS","13317660",12,"A",11.7,"A",91700,"A","2010",6,2010,155
"887",2010-06-05,7.06,9.8,15.8,21.7,9.6,0.41,13.51,"USGS","13317660",11.9,"A",11.5,"A",125000,"A","2010",6,2010,156
"888",2010-06-06,2.43,10.1,16.6,23.1,6.9,2.38,20.04,"USGS","13317660",12.3,"A",11.8,"A",137000,"A","2010",6,2010,157
"889",2010-06-07,2.55,12.3,17.1,21.9,11.7,1.01,12.13,"USGS","13317660",12.4,"A",12.3,"A",137000,"A","2010",6,2010,158
"890",2010-06-08,1.49,8.2,15.2,22.1,8.7,0.57,16.86,"USGS","13317660",12.9,"A",12.5,"A",133000,"A","2010",6,2010,159
"891",2010-06-09,2.15,8.2,16.9,25.6,8.2,0.97,23.43,"USGS","13317660",13,"A",12.8,"A",119000,"A","2010",6,2010,160
"892",2010-06-10,8.61,9.2,14.6,20,10,0.34,11.08,"USGS","13317660",13.1,"A",12.9,"A",114000,"A","2010",6,2010,161
"893",2010-06-11,1.61,9.4,14.2,19.1,7.7,1.1,12.33,"USGS","13317660",13,"A",12.8,"A",109000,"A","2010",6,2010,162
"894",2010-06-12,0.9,8.3,14.3,20.2,8.5,0.78,12.68,"USGS","13317660",13.4,"A",13,"A",101000,"A","2010",6,2010,163
"895",2010-06-13,0,8.5,16.9,25.4,7.7,1.1,22.43,"USGS","13317660",13.9,"A",13.4,"A",89400,"A","2010",6,2010,164
"896",2010-06-14,0,10.8,19.7,28.7,9.3,1.79,28.6,"USGS","13317660",14.4,"A",14,"A",83500,"A","2010",6,2010,165
"897",2010-06-15,0.55,8.5,16.3,24,6.5,2.11,20.57,"USGS","13317660",14.5,"A",14.2,"A",82100,"A","2010",6,2010,166
"898",2010-06-16,0,8.6,14.7,20.7,3.2,2.27,17.38,"USGS","13317660",14.4,"A",14,"A",82700,"A","2010",6,2010,167
"899",2010-06-17,1.1,8.1,10.9,13.8,5.3,1.41,7.5,"USGS","13317660",13.6,"A",13.3,"A",76200,"A","2010",6,2010,168
"900",2010-06-18,0.02,6.6,11.4,16.2,6.7,0.62,8.42,"USGS","13317660",13.5,"A",13.1,"A",72600,"A","2010",6,2010,169
"901",2010-06-19,3.17,7.1,16,24.9,6.8,0.68,22.75,"USGS","13317660",14.1,"A",13.4,"A",66100,"A","2010",6,2010,170
"902",2010-06-20,9.5,10.6,18.1,25.7,10.7,0.78,20.9,"USGS","13317660",14.3,"A",14,"A",62100,"A","2010",6,2010,171
"903",2010-06-21,11.57,11.3,14.8,18.4,10.5,0.68,8.35,"USGS","13317660",14.3,"A",14,"A",65700,"A","2010",6,2010,172
"904",2010-06-22,0.8,11.2,15,18.8,10.6,0.72,9.25,"USGS","13317660",14.4,"A",14,"A",65500,"A","2010",6,2010,173
"905",2010-06-23,0.74,11.8,19,26.3,11.4,1.34,21.5,"USGS","13317660",14.8,"A",14.2,"A",60900,"A","2010",6,2010,174
"906",2010-06-24,0,13.6,22,30.3,12.5,2.16,29.79,"USGS","13317660",15.7,"A",15.2,"A",60600,"A","2010",6,2010,175
"907",2010-06-25,0,14.4,22.4,30.4,12.6,2.15,29.55,"USGS","13317660",15.8,"A",15.6,"A",59800,"A","2010",6,2010,176
"908",2010-06-26,0.01,12.6,20.5,28.4,11,1.98,27.26,"USGS","13317660",15.9,"A",15.6,"A",53500,"A","2010",6,2010,177
"909",2010-06-27,0,12.1,20.6,29.1,8.5,2.78,31.05,"USGS","13317660",16.3,"A",15.9,"A",52900,"A","2010",6,2010,178
"910",2010-06-28,0,12.3,21.2,30.2,9.7,3,32.13,"USGS","13317660",17,"A",16.5,"A",52800,"A","2010",6,2010,179
"911",2010-06-29,1.34,13.6,23.2,32.8,12.3,2.37,35.46,"USGS","13317660",17.5,"A",17.2,"A",54900,"A","2010",6,2010,180
"912",2010-06-30,0.01,12.3,20.3,28.3,8.2,4.68,27.62,"USGS","13317660",17.6,"A",17.5,"A",48900,"A","2010",6,2010,181
"913",2010-07-01,0,10.1,17.2,24.4,5.9,2.87,21.67,"USGS","13317660",17.5,"A",17.2,"A",46300,"A","2010",7,2010,182
"914",2010-07-02,3.83,10.4,18.4,26.4,6.3,1.2,26.06,"USGS","13317660",17.4,"A",17.3,"A",45400,"A","2010",7,2010,183
"915",2010-07-03,1.9,10.7,15.8,20.8,8.3,1.28,14.88,"USGS","13317660",16.9,"A",16.8,"A",39600,"A","2010",7,2010,184
"916",2010-07-04,0,8.9,16.2,23.4,6.7,1.72,20.17,"USGS","13317660",17.2,"A",16.9,"A",39400,"A","2010",7,2010,185
"917",2010-07-05,0,9.3,17.7,26.2,7,2.12,24.33,"USGS","13317660",17.2,"A",17,"A",37100,"A","2010",7,2010,186
"918",2010-07-06,0,9.2,16.3,23.4,5.8,2.29,20.27,"USGS","13317660",17.4,"A",16.9,"A",35900,"A","2010",7,2010,187
"919",2010-07-07,0,9.4,18.6,27.7,6.8,2.47,28.44,"USGS","13317660",17.9,"A",17.5,"A",35600,"A","2010",7,2010,188
"920",2010-07-08,0,11.6,22.1,32.6,7.1,4.04,41.45,"USGS","13317660",18.5,"A",18.1,"A",35300,"A","2010",7,2010,189
"921",2010-07-09,0,14,24.7,35.4,8.4,5.97,48.3,"USGS","13317660",19.1,"A",18.6,"A",33800,"A","2010",7,2010,190
"922",2010-07-10,0,16.2,26.5,36.7,9.2,8.02,52.64,"USGS","13317660",19.4,"A",19,"A",32400,"A","2010",7,2010,191
"923",2010-07-11,0,16.6,25.8,35.1,8.1,7.67,48.28,"USGS","13317660",19.7,"A",19.3,"A",31100,"A","2010",7,2010,192
"924",2010-07-12,0,16.3,25.8,35.2,10.2,7.14,46.22,"USGS","13317660",20,"A",19.6,"A",29000,"A","2010",7,2010,193
"925",2010-07-13,0,11.7,21.5,31.2,3.1,5.62,39.74,"USGS","13317660",19.4,"A",19.2,"A",27700,"A","2010",7,2010,194
"926",2010-07-14,0,9.5,16.4,23.4,2.7,3.96,22.43,"USGS","13317660",19.2,"A",18.8,"A",28100,"A","2010",7,2010,195
"927",2010-07-15,0,9.7,19.4,29,6,4.32,31.21,"USGS","13317660",19.8,"A",19.3,"A",29900,"A","2010",7,2010,196
"928",2010-07-16,0,13.3,24.3,35.4,8.3,5.05,48.19,"USGS","13317660",20.1,"A",19.8,"A",30800,"A","2010",7,2010,197
"929",2010-07-17,0,15.3,25.5,35.7,5.1,8.22,51.15,"USGS","13317660",20.3,"A",20,"A",27500,"A","2010",7,2010,198
"930",2010-07-18,0,14.8,24.6,34.3,4.6,8.64,46.92,"USGS","13317660",20.5,"A",20.2,"A",25900,"A","2010",7,2010,199
"931",2010-07-19,0,13.4,23,32.5,3.3,6.26,43.43,"USGS","13317660",20.7,"A",20.4,"A",25400,"A","2010",7,2010,200
"932",2010-07-20,0,12.7,21.8,30.9,5.2,6.06,37.12,"USGS","13317660",20.8,"A",20.5,"A",26400,"A","2010",7,2010,201
"933",2010-07-21,0,13.1,23.3,33.6,5.1,6.52,45.67,"USGS","13317660",20.9,"A",20.6,"A",26000,"A","2010",7,2010,202
"934",2010-07-22,0,14.5,24.1,33.7,5.7,7.56,44.28,"USGS","13317660",20.8,"A",20.6,"A",25600,"A","2010",7,2010,203
"935",2010-07-23,0,14.5,23.9,33.3,6.8,6.39,42.5,"USGS","13317660",21.1,"A",20.6,"A",21200,"A","2010",7,2010,204
"936",2010-07-24,0,13.8,22.1,30.4,6.7,5.4,34.62,"USGS","13317660",21.3,"A",20.9,"A",19700,"A","2010",7,2010,205
"937",2010-07-25,0,13.6,24.1,34.6,7,6.1,47.16,"USGS","13317660",21.6,"A",21.2,"A",20500,"A","2010",7,2010,206
"938",2010-07-26,0,16.1,27.3,38.6,8,8.53,59.63,"USGS","13317660",21.9,"A",21.5,"A",21500,"A","2010",7,2010,207
"939",2010-07-27,0,19.1,28.2,37.2,9.4,10.65,53.27,"USGS","13317660",21.4,"A",21.2,"A",21600,"A","2010",7,2010,208
"940",2010-07-28,3.51,16.2,22.7,29.2,13.8,3.51,25.25,"USGS","13317660",21.3,"A",21.1,"A",22700,"A","2010",7,2010,209
"941",2010-07-29,1.06,15.4,24,32.6,14.3,2.18,37.44,"USGS","13317660",22,"A",21.4,"A",20600,"A","2010",7,2010,210
"942",2010-07-30,0,15.7,25.5,35.3,11.3,2.73,45.88,"USGS","13317660",22.1,"A",21.8,"A",22500,"A","2010",7,2010,211
"943",2010-07-31,0,18,27.3,36.5,10.7,7.64,49.7,"USGS","13317660",22,"A",21.8,"A",19900,"A","2010",7,2010,212
"944",2010-08-01,0.23,14.2,23.3,32.4,11.3,3.21,36.46,"USGS","13317660",22,"A",21.7,"A",20300,"A","2010",8,2010,213
"945",2010-08-02,0,14.1,22.6,31.2,8.8,3.32,36.6,"USGS","13317660",21.9,"A",21.6,"A",22500,"A","2010",8,2010,214
"946",2010-08-03,0,14.2,24.1,34,8.2,5.21,44.46,"USGS","13317660",21.9,"A",21.7,"A",23800,"A","2010",8,2010,215
"947",2010-08-04,0,15.5,25,34.5,8.4,5.89,45.38,"USGS","13317660",22.1,"A",21.8,"A",25900,"A","2010",8,2010,216
"948",2010-08-05,0,16.4,26.1,35.7,10.1,7.04,47.15,"USGS","13317660",22.5,"A",22.2,"A",21500,"A","2010",8,2010,217
"949",2010-08-06,2.76,17.8,27.8,37.7,12,5.78,53.46,"USGS","13317660",22.8,"A",22.5,"A",17100,"A","2010",8,2010,218
"950",2010-08-07,0.51,17.3,25.5,33.7,11.2,6.57,39.83,"USGS","13317660",22.8,"A",22.5,"A",15900,"A","2010",8,2010,219
"951",2010-08-08,0,16.4,24.6,32.7,8.6,6.49,40.13,"USGS","13317660",22.8,"A",22.5,"A",16600,"A","2010",8,2010,220
"952",2010-08-09,0,15.2,23.3,31.3,9.2,5.85,34.63,"USGS","13317660",22.7,"A",22.4,"A",15400,"A","2010",8,2010,221
"953",2010-08-10,1.75,14.4,22.7,31.1,8,4.57,34.99,"USGS","13317660",22.5,"A",22.1,"A",16200,"A","2010",8,2010,222
"954",2010-08-11,1.36,14.8,21.9,29,9.6,3.2,29.43,"USGS","13317660",22.2,"A",21.9,"A",15700,"A","2010",8,2010,223
"955",2010-08-12,0.6,14.1,20.1,26.1,11.1,2.79,21.17,"USGS","13317660",21.8,"A",21.6,"A",16200,"A","2010",8,2010,224
"956",2010-08-13,0,14.2,22.8,31.3,9.4,3.49,35.57,"USGS","13317660",22,"A",21.7,"A",16000,"A","2010",8,2010,225
"957",2010-08-14,0,14.5,22.8,31.1,7.6,5.85,36.06,"USGS","13317660",22,"A",21.7,"A",15600,"A","2010",8,2010,226
"958",2010-08-15,0,13.6,23.3,33,6.5,6,41.87,"USGS","13317660",22,"A",21.7,"A",16500,"A","2010",8,2010,227
"959",2010-08-16,0,14.6,25.1,35.6,6.6,6.65,50.17,"USGS","13317660",22,"A",21.8,"A",15300,"A","2010",8,2010,228
"960",2010-08-17,0,15.8,26,36.2,6.7,8.1,51.6,"USGS","13317660",22.2,"A",21.9,"A",17400,"A","2010",8,2010,229
"961",2010-08-18,0,16.3,27.2,38.1,4.9,8.7,60.3,"USGS","13317660",22.2,"A",22,"A",18600,"A","2010",8,2010,230
"962",2010-08-19,0,16.5,25.2,33.9,7.3,9.16,43.44,"USGS","13317660",22.1,"A",21.8,"A",18100,"A","2010",8,2010,231
"963",2010-08-20,0,14.4,23.9,33.4,1.8,8.67,46.42,"USGS","13317660",22,"A",21.8,"A",17100,"A","2010",8,2010,232
"964",2010-08-21,0,13.1,22.8,32.4,-0.4,8.38,43.22,"USGS","13317660",21.9,"A",21.7,"A",17000,"A","2010",8,2010,233
"965",2010-08-22,0,13,22.9,32.9,0.6,7.87,44.35,"USGS","13317660",21.7,"A",21.4,"A",15800,"A","2010",8,2010,234
"966",2010-08-23,0.04,11,17.9,24.8,4.9,4.76,23.4,"USGS","13317660",21.2,"A",20.9,"A",14100,"A","2010",8,2010,235
"967",2010-08-24,0,10,18.3,26.6,2.8,3.95,28.53,"USGS","13317660",21.4,"A",21.1,"A",14100,"A","2010",8,2010,236
"968",2010-08-25,0,10.2,21.8,33.4,2.1,5.53,45.48,"USGS","13317660",21.8,"A",21.5,"A",14100,"A","2010",8,2010,237
"969",2010-08-26,0,13.9,26.3,38.6,2.5,8.34,63.02,"USGS","13317660",22.1,"A",21.8,"A",15300,"A","2010",8,2010,238
"970",2010-08-27,0,11.3,24.1,37,4.4,6.09,54.45,"USGS","13317660",21.5,"A",21.3,"A",14700,"A","2010",8,2010,239
"971",2010-08-28,0,9.7,16.6,23.4,1.5,4.9,22.88,"USGS","13317660",21.1,"A",20.5,"A",13700,"A","2010",8,2010,240
"972",2010-08-29,0.8,9.6,14.8,19.9,3.8,3.06,16.37,"USGS","13317660",20,"A",19.8,"A",13700,"A","2010",8,2010,241
"973",2010-08-30,0,7.8,15.2,22.6,3.7,2.32,20.35,"USGS","13317660",19.9,"A",19.7,"A",13700,"A","2010",8,2010,242
"974",2010-08-31,1.19,7.5,14.7,21.9,5.5,1.67,18.53,"USGS","13317660",19.7,"A",19.5,"A",14000,"A","2010",8,2010,243
"1248",2011-06-01,3.42,8.8,15,21.2,8.5,0.72,15.11,"USGS","13317660",12.8,"A",12.7,"A",101000,"A","2011",6,2011,152
"1249",2011-06-02,11.15,8.4,12.1,15.8,8.7,0.52,6.24,"USGS","13317660",12.7,"A",12.4,"A",93700,"A","2011",6,2011,153
"1250",2011-06-03,6.18,7,9.5,12.1,5.8,0.64,5.39,"USGS","13317660",12.8,"A",12.5,"A",96800,"A","2011",6,2011,154
"1251",2011-06-04,0.64,6,13.6,21.2,5.1,1.01,17.28,"USGS","13317660",13.1,"A",12.6,"A",94800,"A","2011",6,2011,155
"1252",2011-06-05,0,7.1,17.2,27.3,5.8,1.82,28.42,"USGS","13317660",13.4,"A",13,"A",94400,"A","2011",6,2011,156
"1253",2011-06-06,0,11.3,20,28.6,9.3,2.73,27.66,"USGS","13317660",13.4,"A",13,"A",99400,"A","2011",6,2011,157
"1254",2011-06-07,3.75,12.3,16.8,21.2,11.7,1.28,11.43,"USGS","13317660",13.2,"A",12.9,"A",113000,"A","2011",6,2011,158
"1255",2011-06-08,2.13,8,15.6,23.1,8.2,1.66,17.1,"USGS","13317660",12.8,"A",12.2,"A",128000,"A","2011",6,2011,159
"1256",2011-06-09,2.38,7.2,12,16.7,5.7,0.86,10.53,"USGS","13317660",12,"A",11.7,"A",130000,"A","2011",6,2011,160
"1257",2011-06-10,0.29,6.9,13.8,20.8,6.6,0.89,15.48,"USGS","13317660",12.1,"A",11.9,"A",126000,"A","2011",6,2011,161
"1258",2011-06-11,3.35,8.3,15.5,22.7,8.9,1.1,17.35,"USGS","13317660",12.7,"A",12.2,"A",120000,"A","2011",6,2011,162
"1259",2011-06-12,1.72,10.5,17.3,24.1,9,1.35,19.75,"USGS","13317660",13.2,"A",12.8,"A",118000,"A","2011",6,2011,163
"1260",2011-06-13,2.24,11.7,18.2,24.6,9,1.8,21.03,"USGS","13317660",13.3,"A",13.1,"A",120000,"A","2011",6,2011,164
"1261",2011-06-14,1.06,11.3,17.4,23.5,8.9,1.31,18.63,"USGS","13317660",13.2,"A",13,"A",124000,"A","2011",6,2011,165
"1262",2011-06-15,0,10.5,17.3,24.2,6.1,3.11,21.41,"USGS","13317660",13.2,"A",13,"A",125000,"A","2011",6,2011,166
"1263",2011-06-16,0.46,8.2,13.8,19.5,3.8,1.81,15.74,"USGS","13317660",13,"A",12.9,"A",123000,"A","2011",6,2011,167
"1264",2011-06-17,0.09,8.4,13,17.6,6.2,1.55,11.56,"USGS","13317660",13.2,"A",12.9,"A",116000,"A","2011",6,2011,168
"1265",2011-06-18,0,9.4,16.8,24.2,7.9,1.73,20.14,"USGS","13317660",13.2,"A",12.9,"A",108000,"A","2011",6,2011,169
"1266",2011-06-19,4.01,10.1,13.6,17.1,10.6,0.44,8.11,"USGS","13317660",12.9,"A",12.8,"A",104000,"A","2011",6,2011,170
"1267",2011-06-20,0,10.1,15.9,21.8,9.8,0.84,14.6,"USGS","13317660",13.4,"A",12.9,"A",104000,"A","2011",6,2011,171
"1268",2011-06-21,0,10,18.1,26.1,10.3,1.13,21.99,"USGS","13317660",14,"A",13.6,"A",99900,"A","2011",6,2011,172
"1269",2011-06-22,0,11.4,20.6,29.8,10.9,1.54,31.14,"USGS","13317660",14.4,"A",14.1,"A",104000,"A","2011",6,2011,173
"1270",2011-06-23,0.46,13.9,23.3,32.6,12.3,2.9,35.64,"USGS","13317660",14.4,"A",14.1,"A",113000,"A","2011",6,2011,174
"1271",2011-06-24,0,9.1,16.3,23.5,6.4,2.54,20.14,"USGS","13317660",13.9,"A",13.8,"A",120000,"A","2011",6,2011,175
"1272",2011-06-25,0,7.8,15.1,22.4,4.4,2.13,19.43,"USGS","13317660",14,"A",13.8,"A",120000,"A","2011",6,2011,176
"1273",2011-06-26,0,7.6,15.7,23.7,4.3,1.91,21.91,"USGS","13317660",14.1,"A",13.9,"A",114000,"A","2011",6,2011,177
"1274",2011-06-27,0,8,17.1,26.2,5.3,2.41,26.49,"USGS","13317660",14.5,"A",14.2,"A",107000,"A","2011",6,2011,178
"1275",2011-06-28,0,11.8,22.1,32.5,9.5,3.67,37.83,"USGS","13317660",14.9,"A",14.6,"A",104000,"A","2011",6,2011,179
"1276",2011-06-29,0.73,14.6,23.5,32.5,11.8,2.76,36.51,"USGS","13317660",15,"A",14.9,"A",107000,"A","2011",6,2011,180
"1277",2011-06-30,2.21,14.3,19.7,25.1,11.2,2.54,18.61,"USGS","13317660",14.9,"A",14.8,"A",114000,"A","2011",6,2011,181
"1278",2011-07-01,0,8.8,16.3,23.8,5.8,2.53,21.15,"USGS","13317660",15.2,"A",14.9,"A",110000,"A","2011",7,2011,182
"1279",2011-07-02,0,8.5,17.8,27.1,6.7,2.25,26.87,"USGS","13317660",15.5,"A",15.1,"A",98700,"A","2011",7,2011,183
"1280",2011-07-03,0,11.5,22.1,32.8,8.9,3.16,39.97,"USGS","13317660",15.9,"A",15.6,"A",92700,"A","2011",7,2011,184
"1281",2011-07-04,0,12.1,21.1,30.1,8.2,3.99,32.33,"USGS","13317660",16.4,"A",16,"A",89200,"A","2011",7,2011,185
"1282",2011-07-05,0,12,21.5,30.9,8.1,4,34.18,"USGS","13317660",16.7,"A",16.4,"A",87700,"A","2011",7,2011,186
"1283",2011-07-06,0,13,22.7,32.4,6.7,4.81,40.29,"USGS","13317660",16.9,"A",16.6,"A",84800,"A","2011",7,2011,187
"1284",2011-07-07,0,13.3,24.1,35,8.2,5.85,47.22,"USGS","13317660",17,"A",16.8,"A",80200,"A","2011",7,2011,188
"1285",2011-07-08,0.85,13.1,22.8,32.5,9.1,4.35,36.99,"USGS","13317660",16.9,"A",16.8,"A",74300,"A","2011",7,2011,189
"1286",2011-07-09,0,8.5,17.2,25.9,1.1,3.85,28.23,"USGS","13317660",16.9,"A",16.6,"A",71000,"A","2011",7,2011,190
"1287",2011-07-10,0,9.3,19.3,29.3,2,4.38,34.66,"USGS","13317660",17.1,"A",16.8,"A",66700,"A","2011",7,2011,191
"1288",2011-07-11,0,11.1,20.2,29.3,5.7,4.81,32.15,"USGS","13317660",17.5,"A",17,"A",62400,"A","2011",7,2011,192
"1289",2011-07-12,1.3,13.2,22.8,32.4,9.5,3.91,37.66,"USGS","13317660",18,"A",17.5,"A",58900,"A","2011",7,2011,193
"1290",2011-07-13,0.7,15.4,23.1,30.8,10.8,2.88,32.08,"USGS","13317660",18.2,"A",17.8,"A",57500,"A","2011",7,2011,194
"1291",2011-07-14,0.39,11.8,17.6,23.4,9.9,2.1,16.78,"USGS","13317660",18,"A",17.8,"A",53000,"A","2011",7,2011,195
"1292",2011-07-15,0.54,10.9,18.1,25.3,8.8,2.04,21.68,"USGS","13317660",18.4,"A",18.2,"A",55800,"A","2011",7,2011,196
"1293",2011-07-16,0,10.6,20.4,30.1,8.9,2.24,32.43,"USGS","13317660",18.6,"A",18.4,"A",54400,"A","2011",7,2011,197
"1294",2011-07-17,1.79,12.7,21,29.4,11.6,1.34,28.53,"USGS","13317660",19,"A",18.7,"A",53000,"A","2011",7,2011,198
"1295",2011-07-18,0,12.5,23.3,34.2,11.8,1.14,40.79,"USGS","13317660",19.5,"A",19.1,"A",50900,"A","2011",7,2011,199
"1296",2011-07-19,0,14.9,24.1,33.3,10.4,4.78,38.08,"USGS","13317660",19.6,"A",19.4,"A",49500,"A","2011",7,2011,200
"1297",2011-07-20,1.33,12.9,19.6,26.3,9.5,4.35,22.06,"USGS","13317660",19.6,"A",19.3,"A",47600,"A","2011",7,2011,201
"1298",2011-07-21,0,11.9,19.7,27.4,7.7,3.29,26.63,"USGS","13317660",19.7,"A",19.6,"A",45100,"A","2011",7,2011,202
"1299",2011-07-22,1.38,11.2,19.4,27.5,9.2,2.29,25.84,"USGS","13317660",19.8,"A",19.7,"A",45500,"A","2011",7,2011,203
"1300",2011-07-23,0,9.8,17.9,26,5.4,2.69,26,"USGS","13317660",19.9,"A",19.6,"A",44200,"A","2011",7,2011,204
"1301",2011-07-24,0,10.4,20.9,31.4,5.3,3.48,38.61,"USGS","13317660",20.5,"A",20,"A",44400,"A","2011",7,2011,205
"1302",2011-07-25,0,13.2,25.4,37.6,8.6,5.38,53.93,"USGS","13317660",20.6,"A",20.4,"A",39900,"A","2011",7,2011,206
"1303",2011-07-26,0,14.8,24.5,34.1,10,5.28,42.78,"USGS","13317660",20.7,"A",20.4,"A",36600,"A","2011",7,2011,207
"1304",2011-07-27,0,12.7,20.5,28.2,8.3,3.66,28.17,"USGS","13317660",20.7,"A",20.5,"A",34600,"A","2011",7,2011,208
"1305",2011-07-28,0,12.1,20.5,28.9,7.5,3.68,30.26,"USGS","13317660",20.9,"A",20.6,"A",35100,"A","2011",7,2011,209
"1306",2011-07-29,0,12.4,22.2,32,7.1,4.39,38.87,"USGS","13317660",21,"A",20.8,"A",33700,"A","2011",7,2011,210
"1307",2011-07-30,0,13.8,24.2,34.6,6.7,5.43,47.4,"USGS","13317660",21.2,"A",21,"A",32900,"A","2011",7,2011,211
"1308",2011-07-31,0,15.4,26.2,37,8.7,6.73,52.89,"USGS","13317660",21.5,"A",21.2,"A",31900,"A","2011",7,2011,212
"1309",2011-08-01,0,17,26,35.1,8.3,6.65,46.8,"USGS","13317660",21.8,"A",21.5,"A",30500,"A","2011",8,2011,213
"1310",2011-08-02,0,15.5,24.8,34,9.2,6.14,42.85,"USGS","13317660",21.7,"A",21.5,"A",34100,"A","2011",8,2011,214
"1311",2011-08-03,0,15.5,25.8,36.1,8.1,7.19,50.94,"USGS","13317660",22,"A",21.7,"A",33800,"A","2011",8,2011,215
"1312",2011-08-04,0,15.6,25,34.4,7,7.38,45.31,"USGS","13317660",22,"A",21.6,"A",29900,"A","2011",8,2011,216
"1313",2011-08-05,0,15.4,24.1,32.7,8.4,7.19,39.3,"USGS","13317660",21.4,"A",21.2,"A",25500,"A","2011",8,2011,217
"1314",2011-08-06,0,15.7,24.9,34.1,8.7,7.4,43.13,"USGS","13317660",21.7,"A",21.4,"A",25000,"A","2011",8,2011,218
"1315",2011-08-07,0,13.7,23.7,33.6,7,6.3,42.48,"USGS","13317660",21.8,"A",21.4,"A",25000,"A","2011",8,2011,219
"1316",2011-08-08,0,13.6,24,34.4,4.9,6.41,47.91,"USGS","13317660",21.9,"A",21.5,"A",26500,"A","2011",8,2011,220
"1317",2011-08-09,0,13.6,24.2,34.7,3.5,7.25,49.19,"USGS","13317660",21.8,"A",21.7,"A",26700,"A","2011",8,2011,221
"1318",2011-08-10,0,13.2,23.3,33.5,2.9,7.67,45.28,"USGS","13317660",21.8,"A",21.6,"A",26200,"A","2011",8,2011,222
"1319",2011-08-11,0,12.9,22.1,31.4,3,6.83,39.11,"USGS","13317660",21.8,"A",21.5,"A",23900,"A","2011",8,2011,223
"1320",2011-08-12,0,12.4,21.5,30.5,4.5,6.29,36.68,"USGS","13317660",21.9,"A",21.6,"A",22800,"A","2011",8,2011,224
"1321",2011-08-13,0,11.9,23,34.1,3.7,6.68,47.53,"USGS","13317660",21.9,"A",21.7,"A",23600,"A","2011",8,2011,225
"1322",2011-08-14,0,14.6,24.5,34.4,4.7,8.81,46.05,"USGS","13317660",21.8,"A",21.6,"A",21900,"A","2011",8,2011,226
"1323",2011-08-15,0,14,23.2,32.4,3.6,7.63,41.9,"USGS","13317660",21.7,"A",21.5,"A",21400,"A","2011",8,2011,227
"1324",2011-08-16,0,10.8,18.5,26.3,4.7,4.57,26.54,"USGS","13317660",21.8,"A",21.3,"A",22100,"A","2011",8,2011,228
"1325",2011-08-17,0,10.3,20.8,31.3,3.8,4.25,38.38,"USGS","13317660",21.9,"A",21.7,"A",23600,"A","2011",8,2011,229
"1326",2011-08-18,0,12.5,23.2,33.9,2.3,7.39,45.98,"USGS","13317660",21.9,"A",21.7,"A",21600,"A","2011",8,2011,230
"1327",2011-08-19,0,13,22.3,31.6,2.3,7.56,40.47,"USGS","13317660",21.8,"A",21.6,"A",20400,"A","2011",8,2011,231
"1328",2011-08-20,0,12.6,22.5,32.4,3.8,6.68,41.43,"USGS","13317660",21.9,"A",21.6,"A",19000,"A","2011",8,2011,232
"1329",2011-08-21,0,13.2,23.8,34.5,2.9,7.73,47.94,"USGS","13317660",22.1,"A",21.9,"A",20700,"A","2011",8,2011,233
"1330",2011-08-22,0,14.2,25.7,37.2,2.4,8.61,57.4,"USGS","13317660",22.3,"A",22.1,"A",23300,"A","2011",8,2011,234
"1331",2011-08-23,0,16,26.3,36.5,4,9.86,53.64,"USGS","13317660",22.5,"A",22.3,"A",23200,"A","2011",8,2011,235
"1332",2011-08-24,0,16.1,25,34,7.6,7.83,43.28,"USGS","13317660",22.8,"A",22.6,"A",23100,"A","2011",8,2011,236
"1333",2011-08-25,0,15.6,26.2,36.8,9,6.56,51.36,"USGS","13317660",23,"A",22.9,"A",23100,"A","2011",8,2011,237
"1334",2011-08-26,0,18.6,27.4,36.2,9.2,10.27,49.47,"USGS","13317660",23,"A",22.9,"A",23000,"A","2011",8,2011,238
"1335",2011-08-27,0,17.7,27.8,37.9,8.5,9.54,55.6,"USGS","13317660",23.2,"A",23,"A",20900,"A","2011",8,2011,239
"1336",2011-08-28,0,18.1,28.3,38.4,8.1,10.09,58.25,"USGS","13317660",23.3,"A",23.1,"A",18700,"A","2011",8,2011,240
"1337",2011-08-29,2.94,17.8,28.4,39.1,8.9,7.28,59.48,"USGS","13317660",23.5,"A",23.3,"A",23000,"A","2011",8,2011,241
"1338",2011-08-30,0,16.8,25.5,34.2,8.2,7.07,43.7,"USGS","13317660",23.3,"A",23,"A",22400,"A","2011",8,2011,242
